position,track,artist,streams,date
172,BELIEVE IT,PARTYNEXTDOOR,250860,2020-05-15
173,VIBEZ,DaBaby,250419,2020-05-15
174,Riot,Lil Skies,250278,2020-05-15
175,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,249994,2020-05-15
176,223's (feat. 9lokknine),YNW Melly,249723,2020-05-15
177,Chinatown,Polo G,249264,2020-05-15
178,Going Bad (feat. Drake),Meek Mill,248895,2020-05-15
179,EARFQUAKE,"Tyler, The Creator",248652,2020-05-15
180,Skechers,DripReport,246149,2020-05-15
181,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",A Boogie Wit da Hoodie,245420,2020-05-15
182,PICK UP (feat. Quavo),DaBaby,244393,2020-05-15
183,Si Veo a Tu Mamá,Bad Bunny,243983,2020-05-15
184,Falling,Harry Styles,242294,2020-05-15
185,Señorita,Shawn Mendes,242229,2020-05-15
186,Does To Me (feat. Eric Church),Luke Combs,241296,2020-05-15
187,Zoo York (feat. Fivio Foreign & Pop Smoke),Lil Tjay,240413,2020-05-15
188,Better Now,Post Malone,240186,2020-05-15
189,Captain Hook,Megan Thee Stallion,239873,2020-05-15
190,My Oh My (feat. DaBaby),Camila Cabello,238883,2020-05-15
191,Fuck Love (feat. Trippie Redd),XXXTENTACION,237700,2020-05-15
192,Guys,The 1975,237490,2020-05-15
193,Demons (feat. Fivio Foreign & Sosa Geek),Drake,237465,2020-05-15
194,Emotionally Scarred,Lil Baby,237018,2020-05-15
195,enemy,Charli XCX,236407,2020-05-15
196,7 rings,Ariana Grande,236204,2020-05-15
197,This City,Sam Fischer,236010,2020-05-15
198,Futsal Shuffle 2020 - Bonus Track,Lil Uzi Vert,235684,2020-05-15
199,When It Rains It Pours,Luke Combs,235676,2020-05-15
200,Speechless,Dan + Shay,235335,2020-05-15
1,ROCKSTAR (feat. Roddy Ricch),DaBaby,1776791,2020-05-16
2,THE SCOTTS,THE SCOTTS,1433173,2020-05-16
3,Blinding Lights,The Weeknd,1168172,2020-05-16
4,Blueberry Faygo,Lil Mosey,1166081,2020-05-16
5,Toosie Slide,Drake,1105737,2020-05-16
6,The Box,Roddy Ricch,1012340,2020-05-16
7,GOOBA,6ix9ine,1004641,2020-05-16
8,Solitaires (feat. Travis Scott),Future,905179,2020-05-16
9,Roses - Imanbek Remix,SAINt JHN,904500,2020-05-16
10,Savage Remix (feat. Beyoncé),Megan Thee Stallion,895768,2020-05-16
11,Stuck with U (with Justin Bieber),Ariana Grande,874482,2020-05-16
12,Life Is Good (feat. Drake),Future,872175,2020-05-16
13,WHATS POPPIN,Jack Harlow,816362,2020-05-16
14,All Bad (feat. Lil Uzi Vert),Future,780250,2020-05-16
15,Party Girl,StaySolidRocky,759292,2020-05-16
16,After Party,Don Toliver,736858,2020-05-16
17,Righteous,Juice WRLD,708791,2020-05-16
18,Sunday Best,Surfaces,702546,2020-05-16
19,Say So (feat. Nicki Minaj),Doja Cat,700123,2020-05-16
20,Circles,Post Malone,672090,2020-05-16
21,death bed (coffee for your head) (feat. beabadoobee),Powfu,663032,2020-05-16
22,Don't Start Now,Dua Lipa,662485,2020-05-16
23,Intentions (feat. Quavo),Justin Bieber,661987,2020-05-16
24,Walk Em Down (feat. Roddy Ricch),NLE Choppa,648272,2020-05-16
25,Trillionaire (feat. Youngboy Never Broke Again),Future,623316,2020-05-16
26,Supalonely,BENEE,616785,2020-05-16
27,Chicago Freestyle (feat. Giveon),Drake,609233,2020-05-16
28,Say So,Doja Cat,607962,2020-05-16
29,ROXANNE,Arizona Zervas,583993,2020-05-16
30,Go Stupid,Polo G,567808,2020-05-16
31,Be Kind (with Halsey),Marshmello,567511,2020-05-16
32,Adore You,Harry Styles,558906,2020-05-16
33,Falling,Trevor Daniel,551471,2020-05-16
34,Flex (feat. Juice WRLD),Polo G,526700,2020-05-16
35,High Fashion (feat. Mustard),Roddy Ricch,526047,2020-05-16
36,Break My Heart,Dua Lipa,524501,2020-05-16
37,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,518204,2020-05-16
38,Be Something (feat. Lil Baby),Polo G,507645,2020-05-16
39,goosebumps,Travis Scott,500011,2020-05-16
40,HIGHEST IN THE ROOM,Travis Scott,485394,2020-05-16
41,Ballin' (with Roddy Ricch),Mustard,483981,2020-05-16
42,Turks (with Gunna & ft. Travis Scott),NAV,480097,2020-05-16
43,Play Date,Melanie Martinez,479399,2020-05-16
44,Lose Somebody,Kygo,474218,2020-05-16
45,Savage,Megan Thee Stallion,473438,2020-05-16
46,SICKO MODE,Travis Scott,464723,2020-05-16
47,hot girl bummer,blackbear,459720,2020-05-16
48,Trapped In The Sun,Future,445866,2020-05-16
49,Excitement,Trippie Redd,445506,2020-05-16
50,Lucid Dreams,Juice WRLD,444046,2020-05-16
51,P2,Lil Uzi Vert,442695,2020-05-16
52,Boss Bitch,Doja Cat,442388,2020-05-16
53,Racks 2 Skinny,Migos,439402,2020-05-16
54,Myron,Lil Uzi Vert,432615,2020-05-16
55,Daisies,Katy Perry,432478,2020-05-16
56,ily (i love you baby) (feat. Emilee),Surf Mesa,431612,2020-05-16
57,Yo Perreo Sola,Bad Bunny,430673,2020-05-16
58,Dance Monkey,Tones And I,425140,2020-05-16
59,Ridin Strikers,Future,423656,2020-05-16
60,Someone You Loved,Lewis Capaldi,422874,2020-05-16
61,Pain 1993 (with Playboi Carti),Drake,422561,2020-05-16
62,Godzilla (feat. Juice WRLD),Eminem,418151,2020-05-16
63,BOP,DaBaby,411621,2020-05-16
64,PTSD,G Herbo,406110,2020-05-16
65,In Your Eyes,The Weeknd,405018,2020-05-16
66,Bandit (with YoungBoy Never Broke Again),Juice WRLD,403418,2020-05-16
67,Heartless (feat. Morgan Wallen),Diplo,395232,2020-05-16
68,Harlem Shake (feat. Young Thug),Future,388998,2020-05-16
69,Hard To Choose One,Future,380775,2020-05-16
70,Robbery,Juice WRLD,374663,2020-05-16
71,If the World Was Ending - feat. Julia Michaels,JP Saxe,374498,2020-05-16
72,HiTek Tek,Future,374291,2020-05-16
73,Beautiful Pain (Losin My Mind),Polo G,361449,2020-05-16
74,X (with KAROL G),Jonas Brothers,361355,2020-05-16
75,21,Polo G,358723,2020-05-16
76,Before You Go,Lewis Capaldi,358445,2020-05-16
77,Broke In A Minute,Tory Lanez,358378,2020-05-16
78,One Of My,Future,356784,2020-05-16
79,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,356159,2020-05-16
80,Will - Remix,Joyner Lucas,352886,2020-05-16
81,That Way - Bonus Track,Lil Uzi Vert,352836,2020-05-16
82,Touch The Sky,Future,351977,2020-05-16
83,Whiskey Glasses,Morgan Wallen,351973,2020-05-16
84,Posted With Demons,Future,347114,2020-05-16
85,everything i wanted,Billie Eilish,345876,2020-05-16
86,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,340526,2020-05-16
87,All Girls Are The Same,Juice WRLD,336373,2020-05-16
88,Deep End Freestyle,Sleepy Hallow,334670,2020-05-16
89,Too Comfortable,Future,334523,2020-05-16
90,Martin & Gina,Polo G,329007,2020-05-16
91,"10,000 Hours (with Justin Bieber)",Dan + Shay,326057,2020-05-16
92,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",Future,321193,2020-05-16
93,Chasin' You,Morgan Wallen,319455,2020-05-16
94,FIND MY WAY,DaBaby,319363,2020-05-16
95,Beautiful Crazy,Luke Combs,319282,2020-05-16
96,I Hope,Gabby Barrett,314147,2020-05-16
97,bad guy,Billie Eilish,313885,2020-05-16
98,Money In The Grave (Drake ft. Rick Ross),Drake,312754,2020-05-16
99,Safaera,Bad Bunny,311313,2020-05-16
100,Heartless (feat. Mustard),Polo G,310739,2020-05-16
101,Selfish,Madison Beer,309510,2020-05-16
102,CITY OF ANGELS,24kGoldn,309369,2020-05-16
103,Ransom,Lil Tecca,307501,2020-05-16
104,BYE ME FUI,Bad Bunny,305303,2020-05-16
105,Watermelon Sugar,Harry Styles,301248,2020-05-16
106,Woah,Lil Baby,299096,2020-05-16
107,Memories,Maroon 5,297364,2020-05-16
108,Like That (feat. Gucci Mane),Doja Cat,294271,2020-05-16
109,OUT WEST (feat. Young Thug),JACKBOYS,292789,2020-05-16
110,Jocelyn Flores,XXXTENTACION,291776,2020-05-16
111,Up the River,Future,290791,2020-05-16
112,Wow.,Post Malone,290715,2020-05-16
113,Truth Hurts,Lizzo,289961,2020-05-16
114,Does To Me (feat. Eric Church),Luke Combs,289084,2020-05-16
115,lovely (with Khalid),Billie Eilish,287301,2020-05-16
116,Heartless,The Weeknd,285467,2020-05-16
117,Suge,DaBaby,284745,2020-05-16
118,PA' ROMPERLA,Bad Bunny,281121,2020-05-16
119,SAD!,XXXTENTACION,279819,2020-05-16
120,MIDDLE CHILD,J. Cole,279591,2020-05-16
121,rockstar (feat. 21 Savage),Post Malone,279533,2020-05-16
122,Magic In The Hamptons (feat. Lil Yachty),Social House,279307,2020-05-16
123,Goodbyes (Feat. Young Thug),Post Malone,278668,2020-05-16
124,33,Polo G,278361,2020-05-16
125,SLOW DANCING IN THE DARK,Joji,277876,2020-05-16
126,You should be sad,Halsey,277110,2020-05-16
127,Level of Concern,Twenty One Pilots,273689,2020-05-16
128,DND,Polo G,273136,2020-05-16
129,I Know,Polo G,272998,2020-05-16
130,Don't Believe The Hype,Polo G,272288,2020-05-16
131,July,Noah Cyrus,272161,2020-05-16
132,Accepting My Flaws,Future,272154,2020-05-16
133,Outer Space Bih,Future,270908,2020-05-16
134,XO Tour Llif3,Lil Uzi Vert,270484,2020-05-16
135,Heart On Ice,Rod Wave,269095,2020-05-16
136,Temperature Rising,Tory Lanez,267644,2020-05-16
137,The Less I Know The Better,Tame Impala,266705,2020-05-16
138,Suicidal,YNW Melly,262524,2020-05-16
139,SUGAR,BROCKHAMPTON,261951,2020-05-16
140,I Fall Apart,Post Malone,259818,2020-05-16
141,Pop Out (feat. Lil Tjay),Polo G,259376,2020-05-16
142,Know Your Worth,Khalid,259185,2020-05-16
143,when the party's over,Billie Eilish,258613,2020-05-16
144,Sum 2 Prove,Lil Baby,258160,2020-05-16
145,No Idea,Don Toliver,256826,2020-05-16
146,Lo Mein,Lil Uzi Vert,256587,2020-05-16
147,Pray For A Key,Future,256504,2020-05-16
148,When It Rains It Pours,Luke Combs,256123,2020-05-16
149,No Guidance (feat. Drake),Chris Brown,254744,2020-05-16
150,Murder On My Mind,YNW Melly,253958,2020-05-16
151,Drip Too Hard (Lil Baby & Gunna),Lil Baby,253052,2020-05-16
152,BELIEVE IT,PARTYNEXTDOOR,252959,2020-05-16
153,Lonely If You Are,Chase Rice,251353,2020-05-16
154,Tongue Tied,Grouplove,251270,2020-05-16
155,VIBEZ,DaBaby,249413,2020-05-16
156,Heatin Up (feat. Gunna),Lil Baby,249073,2020-05-16
157,Going Bad (feat. Drake),Meek Mill,245549,2020-05-16
158,F.N,Lil Tjay,245225,2020-05-16
159,Beer Never Broke My Heart,Luke Combs,244646,2020-05-16
160,More Than My Hometown,Morgan Wallen,244506,2020-05-16
161,Si Veo a Tu Mamá,Bad Bunny,244207,2020-05-16
162,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,243999,2020-05-16
163,223's (feat. 9lokknine),YNW Melly,243584,2020-05-16
164,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",A Boogie Wit da Hoodie,243193,2020-05-16
165,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,243003,2020-05-16
166,Armed And Dangerous,Juice WRLD,242901,2020-05-16
167,Señorita,Shawn Mendes,242660,2020-05-16
168,Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album,Lennon Stella,242644,2020-05-16
169,Skechers,DripReport,242105,2020-05-16
170,Better Now,Post Malone,241819,2020-05-16
171,Six Feet Apart,Luke Combs,241337,2020-05-16
172,Body Like A Back Road,Sam Hunt,240910,2020-05-16
173,BAD CON NICKY,Bad Bunny,240766,2020-05-16
174,Hurricane,Luke Combs,240068,2020-05-16
175,PICK UP (feat. Quavo),DaBaby,239780,2020-05-16
176,EARFQUAKE,"Tyler, The Creator",239372,2020-05-16
177,CÓMO SE SIENTE - Remix,Jhay Cortez,239171,2020-05-16
178,CANCIÓN CON YANDEL,Yandel,238618,2020-05-16
179,Don't Stop Believin',Journey,237350,2020-05-16
180,Emotionally Scarred,Lil Baby,237109,2020-05-16
181,Captain Hook,Megan Thee Stallion,236515,2020-05-16
182,Moana,G-Eazy,235596,2020-05-16
183,Beer Can’t Fix,Thomas Rhett,235035,2020-05-16
184,Wishing For A Hero (feat. BJ The Chicago Kid),Polo G,233790,2020-05-16
185,Speechless,Dan + Shay,233667,2020-05-16
186,La Difícil,Bad Bunny,233586,2020-05-16
187,One Man Band,Old Dominion,232946,2020-05-16
188,Physical,Dua Lipa,231533,2020-05-16
189,Tequila,Dan + Shay,231207,2020-05-16
190,7 rings,Ariana Grande,229821,2020-05-16
191,D4L,Future,229806,2020-05-16
192,Congratulations,Post Malone,228590,2020-05-16
193,Tycoon,Future,228451,2020-05-16
194,The London (feat. J. Cole & Travis Scott),Young Thug,228064,2020-05-16
195,Futsal Shuffle 2020 - Bonus Track,Lil Uzi Vert,227825,2020-05-16
196,This City,Sam Fischer,227720,2020-05-16
197,Camelot,NLE Choppa,227452,2020-05-16
198,Fuck Love (feat. Trippie Redd),XXXTENTACION,226492,2020-05-16
199,After Hours,The Weeknd,226393,2020-05-16
200,Breaking Me,Topic,225323,2020-05-16
1,ROCKSTAR (feat. Roddy Ricch),DaBaby,1574346,2020-05-17
2,THE SCOTTS,THE SCOTTS,1265862,2020-05-17
3,Blueberry Faygo,Lil Mosey,1048352,2020-05-17
4,Blinding Lights,The Weeknd,1028962,2020-05-17
5,Toosie Slide,Drake,968289,2020-05-17
6,The Box,Roddy Ricch,907780,2020-05-17
7,GOOBA,6ix9ine,862287,2020-05-17
8,Roses - Imanbek Remix,SAINt JHN,773912,2020-05-17
9,Savage Remix (feat. Beyoncé),Megan Thee Stallion,762184,2020-05-17
10,Stuck with U (with Justin Bieber),Ariana Grande,732646,2020-05-17
11,Life Is Good (feat. Drake),Future,722115,2020-05-17
12,WHATS POPPIN,Jack Harlow,720972,2020-05-17
13,Party Girl,StaySolidRocky,716155,2020-05-17
14,Solitaires (feat. Travis Scott),Future,679784,2020-05-17
15,After Party,Don Toliver,665331,2020-05-17
16,Righteous,Juice WRLD,651480,2020-05-17
17,Sunday Best,Surfaces,625106,2020-05-17
18,death bed (coffee for your head) (feat. beabadoobee),Powfu,610727,2020-05-17
19,Say So (feat. Nicki Minaj),Doja Cat,602561,2020-05-17
20,All Bad (feat. Lil Uzi Vert),Future,599277,2020-05-17
21,Circles,Post Malone,598002,2020-05-17
22,Walk Em Down (feat. Roddy Ricch),NLE Choppa,587827,2020-05-17
23,Intentions (feat. Quavo),Justin Bieber,573651,2020-05-17
24,Don't Start Now,Dua Lipa,571734,2020-05-17
25,Chicago Freestyle (feat. Giveon),Drake,556152,2020-05-17
26,Supalonely,BENEE,535981,2020-05-17
27,Say So,Doja Cat,533085,2020-05-17
28,ROXANNE,Arizona Zervas,522077,2020-05-17
29,Go Stupid,Polo G,511626,2020-05-17
30,Falling,Trevor Daniel,506287,2020-05-17
31,Adore You,Harry Styles,498260,2020-05-17
32,Be Kind (with Halsey),Marshmello,488881,2020-05-17
33,High Fashion (feat. Mustard),Roddy Ricch,476728,2020-05-17
34,goosebumps,Travis Scott,466113,2020-05-17
35,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,463575,2020-05-17
36,Flex (feat. Juice WRLD),Polo G,461529,2020-05-17
37,Break My Heart,Dua Lipa,460733,2020-05-17
38,Trillionaire (feat. Youngboy Never Broke Again),Future,451262,2020-05-17
39,HIGHEST IN THE ROOM,Travis Scott,444424,2020-05-17
40,Be Something (feat. Lil Baby),Polo G,443764,2020-05-17
41,Play Date,Melanie Martinez,441177,2020-05-17
42,Ballin' (with Roddy Ricch),Mustard,435459,2020-05-17
43,Turks (with Gunna & ft. Travis Scott),NAV,427251,2020-05-17
44,SICKO MODE,Travis Scott,421274,2020-05-17
45,Lucid Dreams,Juice WRLD,419924,2020-05-17
46,hot girl bummer,blackbear,411824,2020-05-17
47,Savage,Megan Thee Stallion,409214,2020-05-17
48,P2,Lil Uzi Vert,404700,2020-05-17
49,Myron,Lil Uzi Vert,393379,2020-05-17
50,Someone You Loved,Lewis Capaldi,390430,2020-05-17
51,Boss Bitch,Doja Cat,381738,2020-05-17
52,ily (i love you baby) (feat. Emilee),Surf Mesa,380258,2020-05-17
53,Yo Perreo Sola,Bad Bunny,372927,2020-05-17
54,Dance Monkey,Tones And I,372122,2020-05-17
55,Godzilla (feat. Juice WRLD),Eminem,371682,2020-05-17
56,Bandit (with YoungBoy Never Broke Again),Juice WRLD,371473,2020-05-17
57,BOP,DaBaby,370456,2020-05-17
58,PTSD,G Herbo,370356,2020-05-17
59,Pain 1993 (with Playboi Carti),Drake,367797,2020-05-17
60,Safaera,Bad Bunny,366963,2020-05-17
61,Lose Somebody,Kygo,366253,2020-05-17
62,In Your Eyes,The Weeknd,359864,2020-05-17
63,Robbery,Juice WRLD,357565,2020-05-17
64,If the World Was Ending - feat. Julia Michaels,JP Saxe,350544,2020-05-17
65,Excitement,Trippie Redd,349677,2020-05-17
66,Racks 2 Skinny,Migos,349259,2020-05-17
67,Before You Go,Lewis Capaldi,336624,2020-05-17
68,That Way - Bonus Track,Lil Uzi Vert,336141,2020-05-17
69,Heartless (feat. Morgan Wallen),Diplo,335105,2020-05-17
70,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,332208,2020-05-17
71,All Girls Are The Same,Juice WRLD,329936,2020-05-17
72,everything i wanted,Billie Eilish,327470,2020-05-17
73,Daisies,Katy Perry,327439,2020-05-17
74,Broke In A Minute,Tory Lanez,316920,2020-05-17
75,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,307589,2020-05-17
76,21,Polo G,306548,2020-05-17
77,Deep End Freestyle,Sleepy Hallow,306145,2020-05-17
78,Beautiful Pain (Losin My Mind),Polo G,299679,2020-05-17
79,Will - Remix,Joyner Lucas,299534,2020-05-17
80,Whiskey Glasses,Morgan Wallen,298643,2020-05-17
81,Martin & Gina,Polo G,297415,2020-05-17
82,FIND MY WAY,DaBaby,289832,2020-05-17
83,Ransom,Lil Tecca,288560,2020-05-17
84,Selfish,Madison Beer,286927,2020-05-17
85,Trapped In The Sun,Future,286763,2020-05-17
86,Jocelyn Flores,XXXTENTACION,286191,2020-05-17
87,X (with KAROL G),Jonas Brothers,285770,2020-05-17
88,"10,000 Hours (with Justin Bieber)",Dan + Shay,284069,2020-05-17
89,Watermelon Sugar,Harry Styles,282157,2020-05-17
90,bad guy,Billie Eilish,281939,2020-05-17
91,Beautiful Crazy,Luke Combs,279802,2020-05-17
92,Money In The Grave (Drake ft. Rick Ross),Drake,278758,2020-05-17
93,CITY OF ANGELS,24kGoldn,277957,2020-05-17
94,lovely (with Khalid),Billie Eilish,275859,2020-05-17
95,Woah,Lil Baby,273355,2020-05-17
96,Chasin' You,Morgan Wallen,272573,2020-05-17
97,Heartless (feat. Mustard),Polo G,271613,2020-05-17
98,Ridin Strikers,Future,271314,2020-05-17
99,I Hope,Gabby Barrett,271230,2020-05-17
100,SAD!,XXXTENTACION,271027,2020-05-17
101,SLOW DANCING IN THE DARK,Joji,270714,2020-05-17
102,OUT WEST (feat. Young Thug),JACKBOYS,267140,2020-05-17
103,Suge,DaBaby,265242,2020-05-17
104,Heartless,The Weeknd,261317,2020-05-17
105,Memories,Maroon 5,261135,2020-05-17
106,Like That (feat. Gucci Mane),Doja Cat,260268,2020-05-17
107,XO Tour Llif3,Lil Uzi Vert,257336,2020-05-17
108,Wow.,Post Malone,256754,2020-05-17
109,July,Noah Cyrus,255860,2020-05-17
110,Harlem Shake (feat. Young Thug),Future,255476,2020-05-17
111,MIDDLE CHILD,J. Cole,254780,2020-05-17
112,rockstar (feat. 21 Savage),Post Malone,253743,2020-05-17
113,Goodbyes (Feat. Young Thug),Post Malone,251724,2020-05-17
114,Heart On Ice,Rod Wave,251216,2020-05-17
115,Truth Hurts,Lizzo,248821,2020-05-17
116,Hard To Choose One,Future,248819,2020-05-17
117,Suicidal,YNW Melly,246490,2020-05-17
118,when the party's over,Billie Eilish,246350,2020-05-17
119,The Less I Know The Better,Tame Impala,245821,2020-05-17
120,I Fall Apart,Post Malone,245771,2020-05-17
121,SUGAR,BROCKHAMPTON,245679,2020-05-17
122,You should be sad,Halsey,243262,2020-05-17
123,Magic In The Hamptons (feat. Lil Yachty),Social House,242617,2020-05-17
124,No Idea,Don Toliver,242327,2020-05-17
125,Level of Concern,Twenty One Pilots,241861,2020-05-17
126,DND,Polo G,241538,2020-05-17
127,Lo Mein,Lil Uzi Vert,241201,2020-05-17
128,Pop Out (feat. Lil Tjay),Polo G,240600,2020-05-17
129,Murder On My Mind,YNW Melly,238765,2020-05-17
130,BYE ME FUI,Bad Bunny,238712,2020-05-17
131,EARFQUAKE,"Tyler, The Creator",238657,2020-05-17
132,Sum 2 Prove,Lil Baby,237537,2020-05-17
133,Does To Me (feat. Eric Church),Luke Combs,237161,2020-05-17
134,I Know,Polo G,236719,2020-05-17
135,33,Polo G,235970,2020-05-17
136,F.N,Lil Tjay,233200,2020-05-17
137,Wishing For A Hero (feat. BJ The Chicago Kid),Polo G,233042,2020-05-17
138,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",Future,232940,2020-05-17
139,Armed And Dangerous,Juice WRLD,232217,2020-05-17
140,Drip Too Hard (Lil Baby & Gunna),Lil Baby,231061,2020-05-17
141,HiTek Tek,Future,230806,2020-05-17
142,Too Comfortable,Future,229959,2020-05-17
143,VIBEZ,DaBaby,229444,2020-05-17
144,Heatin Up (feat. Gunna),Lil Baby,228861,2020-05-17
145,Don't Believe The Hype,Polo G,227250,2020-05-17
146,No Guidance (feat. Drake),Chris Brown,227166,2020-05-17
147,223's (feat. 9lokknine),YNW Melly,226716,2020-05-17
148,One Of My,Future,226305,2020-05-17
149,Fuck Love (feat. Trippie Redd),XXXTENTACION,224994,2020-05-17
150,Know Your Worth,Khalid,224779,2020-05-17
151,Skechers,DripReport,223855,2020-05-17
152,BELIEVE IT,PARTYNEXTDOOR,222821,2020-05-17
153,Emotionally Scarred,Lil Baby,222134,2020-05-17
154,Tongue Tied,Grouplove,221976,2020-05-17
155,Posted With Demons,Future,220972,2020-05-17
156,PA' ROMPERLA,Bad Bunny,219563,2020-05-17
157,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",A Boogie Wit da Hoodie,219447,2020-05-17
158,Lean Wit Me,Juice WRLD,218035,2020-05-17
159,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,217706,2020-05-17
160,Better Now,Post Malone,217539,2020-05-17
161,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,216632,2020-05-17
162,When It Rains It Pours,Luke Combs,216263,2020-05-17
163,Touch The Sky,Future,216043,2020-05-17
164,Falling,Harry Styles,215423,2020-05-17
165,Going Bad (feat. Drake),Meek Mill,215037,2020-05-17
166,Señorita,Shawn Mendes,214790,2020-05-17
167,Si Veo a Tu Mamá,Bad Bunny,213982,2020-05-17
168,PICK UP (feat. Quavo),DaBaby,213018,2020-05-17
169,Temperature Rising,Tory Lanez,212667,2020-05-17
170,Futsal Shuffle 2020 - Bonus Track,Lil Uzi Vert,211811,2020-05-17
171,Camelot,NLE Choppa,211575,2020-05-17
