position,track,artist,streams,date
114,Jocelyn Flores,XXXTENTACION,825791,2020-04-07
115,Suicidal,YNW Melly,822161,2020-04-07
116,Goodbyes (Feat. Young Thug),Post Malone,821133,2020-04-07
117,Without Me,Halsey,815770,2020-04-07
118,No Idea,Don Toliver,807522,2020-04-07
119,Maniac,Conan Gray,801976,2020-04-07
120,Bruises,Lewis Capaldi,801498,2020-04-07
121,I Love Me,Demi Lovato,798768,2020-04-07
122,Bohemian Rhapsody - 2011 Mix,Queen,791544,2020-04-07
123,Shape of You,Ed Sheeran,790846,2020-04-07
124,Me Gusta,Shakira,789023,2020-04-07
125,Old Town Road - Remix,Lil Nas X,788038,2020-04-07
126,Money In The Grave (Drake ft. Rick Ross),Drake,787334,2020-04-07
127,LA CANCIÓN,J Balvin,784929,2020-04-07
128,Azul,J Balvin,778471,2020-04-07
129,Muévelo,Nicky Jam,777637,2020-04-07
130,Make You Mine,PUBLIC,777260,2020-04-07
131,Say You Won't Let Go,James Arthur,776571,2020-04-07
132,PTSD,G Herbo,761933,2020-04-07
133,Sucker,Jonas Brothers,760500,2020-04-07
134,SUGAR,BROCKHAMPTON,759282,2020-04-07
135,Can We Kiss Forever?,Kina,752663,2020-04-07
136,Follow,KAROL G,751224,2020-04-07
137,Fantasias,Rauw Alejandro,750832,2020-04-07
138,Kings & Queens,Ava Max,748940,2020-04-07
139,Perfect,Ed Sheeran,746315,2020-04-07
140,Blanco,J Balvin,740995,2020-04-07
141,A Tu Merced,Bad Bunny,740062,2020-04-07
142,Higher Love,Kygo,738339,2020-04-07
143,Wow.,Post Malone,735868,2020-04-07
144,No Me Conoce - Remix,Jhay Cortez,734288,2020-04-07
145,PORFA,Feid,734150,2020-04-07
146,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,723061,2020-04-07
147,Robbery,Juice WRLD,722350,2020-04-07
148,Go Stupid (feat. Mike WiLL Made-It),Polo G,722130,2020-04-07
149,July,Noah Cyrus,721569,2020-04-07
150,Eastside (with Halsey & Khalid),benny blanco,720862,2020-04-07
151,Callaita,Bad Bunny,718792,2020-04-07
152,ocean eyes,Billie Eilish,714513,2020-04-07
153,Piece Of Your Heart,MEDUZA,711463,2020-04-07
154,Sweet but Psycho,Ava Max,710272,2020-04-07
155,How Do You Sleep?,Sam Smith,710181,2020-04-07
156,To Die For,Sam Smith,709646,2020-04-07
157,goosebumps,Travis Scott,707239,2020-04-07
158,Dior,Pop Smoke,704316,2020-04-07
159,Jangueo,Alex Rose,701317,2020-04-07
160,WANNABE,ITZY,701131,2020-04-07
161,Dancing With A Stranger (with Normani),Sam Smith,699905,2020-04-07
162,Fantasias - Remix,Rauw Alejandro,696062,2020-04-07
163,SICKO MODE,Travis Scott,692114,2020-04-07
164,The Take (feat. Chris Brown),Tory Lanez,690758,2020-04-07
165,"Alone, Pt. II",Alan Walker,687266,2020-04-07
166,Moonlight,XXXTENTACION,686433,2020-04-07
167,The Less I Know The Better,Tame Impala,684410,2020-04-07
168,Levitating,Dua Lipa,684194,2020-04-07
169,Lights Up,Harry Styles,680777,2020-04-07
170,Let Me Down Slowly,Alec Benjamin,672494,2020-04-07
171,Be Alright,Dean Lewis,672197,2020-04-07
172,All of Me,John Legend,669990,2020-04-07
173,If I Can't Have You,Shawn Mendes,667471,2020-04-07
174,Takeaway,The Chainsmokers,665798,2020-04-07
175,Youngblood,5 Seconds of Summer,664556,2020-04-07
176,I Like Me Better,Lauv,662962,2020-04-07
177,Hate Me (with Juice WRLD),Ellie Goulding,661592,2020-04-07
178,Pero Ya No,Bad Bunny,661392,2020-04-07
179,3 Nights,Dominic Fike,658370,2020-04-07
180,God's Plan,Drake,655622,2020-04-07
181,Something Just Like This,The Chainsmokers,655239,2020-04-07
182,"thank u, next",Ariana Grande,653823,2020-04-07
183,Girls Like You (feat. Cardi B),Maroon 5,648274,2020-04-07
184,Better Now,Post Malone,646445,2020-04-07
185,High Hopes,Panic! At The Disco,643374,2020-04-07
186,Old Me,5 Seconds of Summer,643166,2020-04-07
187,Woah,Lil Baby,641789,2020-04-07
188,La Cama - Remix,Lunay,638398,2020-04-07
189,Heart On Ice,Rod Wave,638190,2020-04-07
190,I.F.L.Y.,Bazzi,633058,2020-04-07
191,2002,Anne-Marie,632182,2020-04-07
192,Hallucinate,Dua Lipa,626751,2020-04-07
193,Good as Hell (feat. Ariana Grande),Lizzo,626656,2020-04-07
194,changes,XXXTENTACION,625071,2020-04-07
195,Hardest To Love,The Weeknd,622069,2020-04-07
196,Post Malone (feat. RANI),Sam Feldt,619475,2020-04-07
197,BRABA,Luísa Sonza,618095,2020-04-07
198,Astronomia,Vicetone,615326,2020-04-07
199,XO Tour Llif3,Lil Uzi Vert,611643,2020-04-07
200,Never Really Over,Katy Perry,609690,2020-04-07
1,Blinding Lights,The Weeknd,6498150,2020-04-08
2,Toosie Slide,Drake,6252134,2020-04-08
3,Roses - Imanbek Remix,SAINt JHN,5026746,2020-04-08
4,Don't Start Now,Dua Lipa,4760344,2020-04-08
5,The Box,Roddy Ricch,4356695,2020-04-08
6,death bed (coffee for your head) (feat. beabadoobee),Powfu,4196452,2020-04-08
7,Dance Monkey,Tones And I,4135680,2020-04-08
8,Blueberry Faygo,Lil Mosey,3642888,2020-04-08
9,Say So,Doja Cat,3431392,2020-04-08
10,Intentions (feat. Quavo),Justin Bieber,3106510,2020-04-08
11,Break My Heart,Dua Lipa,2991785,2020-04-08
12,Falling,Trevor Daniel,2963555,2020-04-08
13,Sunday Best,Surfaces,2799717,2020-04-08
14,Supalonely,BENEE,2743477,2020-04-08
15,Safaera,Bad Bunny,2678495,2020-04-08
16,Physical,Dua Lipa,2538568,2020-04-08
17,Yo Perreo Sola,Bad Bunny,2518249,2020-04-08
18,In Your Eyes,The Weeknd,2492236,2020-04-08
19,ROXANNE,Arizona Zervas,2485085,2020-04-08
20,Savage,Megan Thee Stallion,2441314,2020-04-08
21,Someone You Loved,Lewis Capaldi,2382859,2020-04-08
22,Tusa,KAROL G,2356028,2020-04-08
23,Circles,Post Malone,2275769,2020-04-08
24,Boss Bitch,Doja Cat,2161890,2020-04-08
25,Rojo,J Balvin,2076509,2020-04-08
26,Adore You,Harry Styles,2049751,2020-04-08
27,Memories,Maroon 5,1965526,2020-04-08
28,Life Is Good (feat. Drake),Future,1927161,2020-04-08
29,WHATS POPPIN,Jack Harlow,1925323,2020-04-08
30,BELIEVE IT,PARTYNEXTDOOR,1855686,2020-04-08
31,bad guy,Billie Eilish,1820364,2020-04-08
32,Godzilla (feat. Juice WRLD),Eminem,1803169,2020-04-08
33,Before You Go,Lewis Capaldi,1727214,2020-04-08
34,everything i wanted,Billie Eilish,1715906,2020-04-08
35,La Difícil,Bad Bunny,1703662,2020-04-08
36,Señorita,Shawn Mendes,1647849,2020-04-08
37,Skechers,DripReport,1603180,2020-04-08
38,Ignorantes,Bad Bunny,1584779,2020-04-08
39,Si Veo a Tu Mamá,Bad Bunny,1557396,2020-04-08
40,FIND MY WAY,DaBaby,1551961,2020-04-08
41,After Hours,The Weeknd,1544837,2020-04-08
42,Amarillo,J Balvin,1522259,2020-04-08
43,Yummy,Justin Bieber,1507259,2020-04-08
44,Tattoo,Rauw Alejandro,1485536,2020-04-08
45,If the World Was Ending - feat. Julia Michaels,JP Saxe,1481277,2020-04-08
46,Turks (feat. Travis Scott),NAV,1455628,2020-04-08
47,Ride It,Regard,1433228,2020-04-08
48,Like It Is,Kygo,1419965,2020-04-08
49,Sigues Con El,Dímelo Flow,1378003,2020-04-08
50,High Fashion (feat. Mustard),Roddy Ricch,1353521,2020-04-08
51,Lose Control,MEDUZA,1351799,2020-04-08
52,lovely (with Khalid),Billie Eilish,1317517,2020-04-08
53,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1303185,2020-04-08
54,Morado,J Balvin,1295495,2020-04-08
55,You should be sad,Halsey,1265054,2020-04-08
56,RITMO (Bad Boys For Life),Black Eyed Peas,1239636,2020-04-08
57,hot girl bummer,blackbear,1214910,2020-04-08
58,Breaking Me,Topic,1197531,2020-04-08
59,ily (i love you baby) (feat. Emilee),Surf Mesa,1187943,2020-04-08
60,Walk Em Down (feat. Roddy Ricch),NLE Choppa,1177708,2020-04-08
61,Diosa,Myke Towers,1168397,2020-04-08
62,My Oh My (feat. DaBaby),Camila Cabello,1167728,2020-04-08
63,CITY OF ANGELS,24kGoldn,1164464,2020-04-08
64,I Don't Care (with Justin Bieber),Ed Sheeran,1164134,2020-04-08
65,Vete,Bad Bunny,1157536,2020-04-08
66,La Santa,Bad Bunny,1124473,2020-04-08
67,"10,000 Hours (with Justin Bieber)",Dan + Shay,1122707,2020-04-08
68,Lucid Dreams,Juice WRLD,1106383,2020-04-08
69,Moral of the Story,Ashe,1097400,2020-04-08
70,Salt,Ava Max,1076908,2020-04-08
71,Like That (feat. Gucci Mane),Doja Cat,1076162,2020-04-08
72,Know Your Worth,Khalid,1066119,2020-04-08
73,Heartless,The Weeknd,1065810,2020-04-08
74,Beautiful People (feat. Khalid),Ed Sheeran,1042043,2020-04-08
75,when the party's over,Billie Eilish,1027323,2020-04-08
76,P2,Lil Uzi Vert,1020303,2020-04-08
77,Hola - Remix,Dalex,1018878,2020-04-08
78,Stupid Love,Lady Gaga,1018404,2020-04-08
79,Ballin' (with Roddy Ricch),Mustard,1017524,2020-04-08
80,HIGHEST IN THE ROOM,Travis Scott,1010077,2020-04-08
81,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,994057,2020-04-08
82,Shallow,Lady Gaga,980403,2020-04-08
83,In Your Eyes (feat. Alida),Robin Schulz,970837,2020-04-08
84,Favorito,Camilo,947395,2020-04-08
85,What A Man Gotta Do,Jonas Brothers,942944,2020-04-08
86,Forever (feat. Post Malone & Clever),Justin Bieber,934184,2020-04-08
87,No Time To Die,Billie Eilish,931332,2020-04-08
88,Lalala,Y2K,919060,2020-04-08
89,Myron,Lil Uzi Vert,909113,2020-04-08
90,Falling,Harry Styles,908794,2020-04-08
91,What If I Told You That I Love You,Ali Gatie,907210,2020-04-08
92,Selfish,Madison Beer,903183,2020-04-08
93,That Way - Bonus Track,Lil Uzi Vert,902770,2020-04-08
94,Believer,Imagine Dragons,902249,2020-04-08
95,It's You,Ali Gatie,896487,2020-04-08
96,7 rings,Ariana Grande,894605,2020-04-08
97,rockstar (feat. 21 Savage),Post Malone,892328,2020-04-08
98,Watermelon Sugar,Harry Styles,890801,2020-04-08
99,Lose You To Love Me,Selena Gomez,879967,2020-04-08
100,I'll Wait,Kygo,865396,2020-04-08
101,Save Your Tears,The Weeknd,862129,2020-04-08
102,Keii,Anuel AA,856546,2020-04-08
103,Happier,Marshmello,855065,2020-04-08
104,BOP,DaBaby,851833,2020-04-08
105,China,Anuel AA,850696,2020-04-08
106,Elegí (feat. Dímelo Flow),Rauw Alejandro,849949,2020-04-08
107,Never Seen the Rain,Tones And I,843024,2020-04-08
108,Get You The Moon (feat. Snøw),Kina,839861,2020-04-08
109,Ransom,Lil Tecca,837450,2020-04-08
110,Bandit (with YoungBoy Never Broke Again),Juice WRLD,836213,2020-04-08
111,OUT WEST (feat. Young Thug),JACKBOYS,835427,2020-04-08
112,SAD!,XXXTENTACION,833724,2020-04-08
113,Goodbyes (Feat. Young Thug),Post Malone,824241,2020-04-08
114,Jocelyn Flores,XXXTENTACION,822164,2020-04-08
115,Without Me,Halsey,818514,2020-04-08
116,Suicidal,YNW Melly,811239,2020-04-08
117,Bohemian Rhapsody - 2011 Mix,Queen,807629,2020-04-08
118,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,803561,2020-04-08
119,Shape of You,Ed Sheeran,798780,2020-04-08
120,No Idea,Don Toliver,798670,2020-04-08
121,Me Gusta,Shakira,798437,2020-04-08
122,Money In The Grave (Drake ft. Rick Ross),Drake,796439,2020-04-08
123,Bruises,Lewis Capaldi,795342,2020-04-08
124,Maniac,Conan Gray,793703,2020-04-08
125,Old Town Road - Remix,Lil Nas X,792871,2020-04-08
126,Muévelo,Nicky Jam,791512,2020-04-08
127,Azul,J Balvin,789822,2020-04-08
128,LA CANCIÓN,J Balvin,787634,2020-04-08
129,I Love Me,Demi Lovato,786838,2020-04-08
130,Kings & Queens,Ava Max,784388,2020-04-08
131,Make You Mine,PUBLIC,781713,2020-04-08
132,Say You Won't Let Go,James Arthur,778618,2020-04-08
133,Sucker,Jonas Brothers,765471,2020-04-08
134,Fantasias,Rauw Alejandro,755191,2020-04-08
135,Higher Love,Kygo,754465,2020-04-08
136,Blanco,J Balvin,749439,2020-04-08
137,Can We Kiss Forever?,Kina,749070,2020-04-08
138,PTSD,G Herbo,748811,2020-04-08
139,SUGAR,BROCKHAMPTON,748745,2020-04-08
140,Perfect,Ed Sheeran,748032,2020-04-08
141,Follow,KAROL G,743358,2020-04-08
142,A Tu Merced,Bad Bunny,742361,2020-04-08
143,PORFA,Feid,739500,2020-04-08
144,No Me Conoce - Remix,Jhay Cortez,738525,2020-04-08
145,Wow.,Post Malone,735780,2020-04-08
146,Piece Of Your Heart,MEDUZA,731742,2020-04-08
147,Eastside (with Halsey & Khalid),benny blanco,726571,2020-04-08
148,Sweet but Psycho,Ava Max,724802,2020-04-08
149,Callaita,Bad Bunny,722304,2020-04-08
150,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,717557,2020-04-08
151,goosebumps,Travis Scott,716552,2020-04-08
152,July,Noah Cyrus,714517,2020-04-08
153,Robbery,Juice WRLD,711370,2020-04-08
154,Go Stupid (feat. Mike WiLL Made-It),Polo G,710771,2020-04-08
155,Jangueo,Alex Rose,709816,2020-04-08
156,Fantasias - Remix,Rauw Alejandro,708916,2020-04-08
157,ocean eyes,Billie Eilish,707583,2020-04-08
158,How Do You Sleep?,Sam Smith,706785,2020-04-08
159,Dior,Pop Smoke,705174,2020-04-08
160,SICKO MODE,Travis Scott,704562,2020-04-08
161,Dancing With A Stranger (with Normani),Sam Smith,701717,2020-04-08
162,To Die For,Sam Smith,698389,2020-04-08
163,The Less I Know The Better,Tame Impala,692972,2020-04-08
164,"Alone, Pt. II",Alan Walker,687675,2020-04-08
165,The Take (feat. Chris Brown),Tory Lanez,685793,2020-04-08
166,Moonlight,XXXTENTACION,684886,2020-04-08
167,Takeaway,The Chainsmokers,680707,2020-04-08
168,Be Alright,Dean Lewis,677825,2020-04-08
169,3 Nights,Dominic Fike,677800,2020-04-08
170,Lights Up,Harry Styles,677423,2020-04-08
171,WANNABE,ITZY,675305,2020-04-08
172,Youngblood,5 Seconds of Summer,673478,2020-04-08
173,Let Me Down Slowly,Alec Benjamin,673122,2020-04-08
174,God's Plan,Drake,670417,2020-04-08
175,I Like Me Better,Lauv,668006,2020-04-08
176,Levitating,Dua Lipa,666455,2020-04-08
177,All of Me,John Legend,664580,2020-04-08
178,If I Can't Have You,Shawn Mendes,661610,2020-04-08
179,Pero Ya No,Bad Bunny,655572,2020-04-08
180,Girls Like You (feat. Cardi B),Maroon 5,655280,2020-04-08
181,Better Now,Post Malone,653303,2020-04-08
182,"thank u, next",Ariana Grande,652534,2020-04-08
183,Something Just Like This,The Chainsmokers,651038,2020-04-08
184,Hate Me (with Juice WRLD),Ellie Goulding,650726,2020-04-08
185,High Hopes,Panic! At The Disco,649702,2020-04-08
186,Astronomia,Vicetone,640576,2020-04-08
187,Good as Hell (feat. Ariana Grande),Lizzo,639304,2020-04-08
188,La Cama - Remix,Lunay,639295,2020-04-08
189,Old Me,5 Seconds of Summer,637315,2020-04-08
190,2002,Anne-Marie,626445,2020-04-08
191,Post Malone (feat. RANI),Sam Feldt,622716,2020-04-08
192,Starboy,The Weeknd,619880,2020-04-08
193,changes,XXXTENTACION,619334,2020-04-08
194,Heart On Ice,Rod Wave,618837,2020-04-08
195,Woah,Lil Baby,616187,2020-04-08
196,I.F.L.Y.,Bazzi,614843,2020-04-08
197,XO Tour Llif3,Lil Uzi Vert,613988,2020-04-08
198,Thunder,Imagine Dragons,610396,2020-04-08
199,Hallucinate,Dua Lipa,609197,2020-04-08
200,Hardest To Love,The Weeknd,608940,2020-04-08
1,Blinding Lights,The Weeknd,6294146,2020-04-09
2,Toosie Slide,Drake,6283959,2020-04-09
3,Roses - Imanbek Remix,SAINt JHN,5084360,2020-04-09
4,Don't Start Now,Dua Lipa,4705915,2020-04-09
5,The Box,Roddy Ricch,4305166,2020-04-09
6,death bed (coffee for your head) (feat. beabadoobee),Powfu,4188579,2020-04-09
7,Dance Monkey,Tones And I,4093549,2020-04-09
8,Blueberry Faygo,Lil Mosey,3610680,2020-04-09
9,Say So,Doja Cat,3406821,2020-04-09
10,Break My Heart,Dua Lipa,3033701,2020-04-09
11,Intentions (feat. Quavo),Justin Bieber,3020550,2020-04-09
12,Falling,Trevor Daniel,2932437,2020-04-09
13,Sunday Best,Surfaces,2732481,2020-04-09
14,Supalonely,BENEE,2729141,2020-04-09
15,Safaera,Bad Bunny,2589226,2020-04-09
16,Physical,Dua Lipa,2482309,2020-04-09
17,Savage,Megan Thee Stallion,2455586,2020-04-09
18,In Your Eyes,The Weeknd,2446736,2020-04-09
19,Yo Perreo Sola,Bad Bunny,2439646,2020-04-09
20,ROXANNE,Arizona Zervas,2436161,2020-04-09
21,Tusa,KAROL G,2348451,2020-04-09
22,Someone You Loved,Lewis Capaldi,2323883,2020-04-09
23,Circles,Post Malone,2232474,2020-04-09
24,Boss Bitch,Doja Cat,2150005,2020-04-09
25,Rojo,J Balvin,2006639,2020-04-09
26,Adore You,Harry Styles,2005181,2020-04-09
27,WHATS POPPIN,Jack Harlow,1949684,2020-04-09
28,Memories,Maroon 5,1921663,2020-04-09
29,BELIEVE IT,PARTYNEXTDOOR,1908396,2020-04-09
30,Life Is Good (feat. Drake),Future,1903762,2020-04-09
31,bad guy,Billie Eilish,1815572,2020-04-09
32,Godzilla (feat. Juice WRLD),Eminem,1782171,2020-04-09
33,Before You Go,Lewis Capaldi,1716219,2020-04-09
34,everything i wanted,Billie Eilish,1685766,2020-04-09
35,Señorita,Shawn Mendes,1643457,2020-04-09
36,La Difícil,Bad Bunny,1640156,2020-04-09
37,Skechers,DripReport,1583921,2020-04-09
38,Ignorantes,Bad Bunny,1539473,2020-04-09
39,After Hours,The Weeknd,1507645,2020-04-09
40,Si Veo a Tu Mamá,Bad Bunny,1505386,2020-04-09
41,If the World Was Ending - feat. Julia Michaels,JP Saxe,1484523,2020-04-09
42,Yummy,Justin Bieber,1469723,2020-04-09
43,FIND MY WAY,DaBaby,1468456,2020-04-09
44,Amarillo,J Balvin,1466463,2020-04-09
45,Ride It,Regard,1452561,2020-04-09
46,Tattoo,Rauw Alejandro,1450053,2020-04-09
47,Like It Is,Kygo,1407062,2020-04-09
48,Turks (feat. Travis Scott),NAV,1402163,2020-04-09
49,Sigues Con El,Dímelo Flow,1368773,2020-04-09
50,Lose Control,MEDUZA,1339095,2020-04-09
51,High Fashion (feat. Mustard),Roddy Ricch,1338411,2020-04-09
52,lovely (with Khalid),Billie Eilish,1301568,2020-04-09
53,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1282396,2020-04-09
54,Morado,J Balvin,1256689,2020-04-09
55,You should be sad,Halsey,1243017,2020-04-09
56,RITMO (Bad Boys For Life),Black Eyed Peas,1236992,2020-04-09
57,ily (i love you baby) (feat. Emilee),Surf Mesa,1219113,2020-04-09
58,Breaking Me,Topic,1192978,2020-04-09
59,hot girl bummer,blackbear,1179780,2020-04-09
60,My Oh My (feat. DaBaby),Camila Cabello,1159048,2020-04-09
61,Walk Em Down (feat. Roddy Ricch),NLE Choppa,1151707,2020-04-09
62,CITY OF ANGELS,24kGoldn,1146432,2020-04-09
63,I Don't Care (with Justin Bieber),Ed Sheeran,1146101,2020-04-09
64,Diosa,Myke Towers,1140035,2020-04-09
65,Vete,Bad Bunny,1123151,2020-04-09
66,Lucid Dreams,Juice WRLD,1108321,2020-04-09
67,Favorito,Camilo,1085015,2020-04-09
68,La Santa,Bad Bunny,1082315,2020-04-09
69,Salt,Ava Max,1079841,2020-04-09
70,"10,000 Hours (with Justin Bieber)",Dan + Shay,1074967,2020-04-09
71,Moral of the Story,Ashe,1064070,2020-04-09
72,Like That (feat. Gucci Mane),Doja Cat,1053361,2020-04-09
73,Know Your Worth,Khalid,1044347,2020-04-09
74,Heartless,The Weeknd,1026415,2020-04-09
75,Beautiful People (feat. Khalid),Ed Sheeran,1018065,2020-04-09
76,P2,Lil Uzi Vert,1012649,2020-04-09
77,Ballin' (with Roddy Ricch),Mustard,1012361,2020-04-09
78,when the party's over,Billie Eilish,1007536,2020-04-09
79,Stupid Love,Lady Gaga,1006025,2020-04-09
80,HIGHEST IN THE ROOM,Travis Scott,1002655,2020-04-09
81,Hola - Remix,Dalex,998412,2020-04-09
82,Shallow,Lady Gaga,987461,2020-04-09
83,In Your Eyes (feat. Alida),Robin Schulz,975586,2020-04-09
84,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,972939,2020-04-09
85,Lose You To Love Me,Selena Gomez,959208,2020-04-09
86,Lalala,Y2K,915748,2020-04-09
87,What A Man Gotta Do,Jonas Brothers,915257,2020-04-09
88,Level of Concern,Twenty One Pilots,912147,2020-04-09
89,No Time To Die,Billie Eilish,906753,2020-04-09
90,Forever (feat. Post Malone & Clever),Justin Bieber,904210,2020-04-09
91,Believer,Imagine Dragons,902012,2020-04-09
92,Selfish,Madison Beer,899494,2020-04-09
93,What If I Told You That I Love You,Ali Gatie,890498,2020-04-09
94,Falling,Harry Styles,890291,2020-04-09
95,rockstar (feat. 21 Savage),Post Malone,888104,2020-04-09
96,Myron,Lil Uzi Vert,885901,2020-04-09
97,7 rings,Ariana Grande,882162,2020-04-09
98,Elegí (feat. Dímelo Flow),Rauw Alejandro,874519,2020-04-09
99,That Way - Bonus Track,Lil Uzi Vert,872987,2020-04-09
100,It's You,Ali Gatie,867398,2020-04-09
101,Watermelon Sugar,Harry Styles,858961,2020-04-09
102,Happier,Marshmello,854401,2020-04-09
103,Ransom,Lil Tecca,845687,2020-04-09
104,China,Anuel AA,844542,2020-04-09
105,Save Your Tears,The Weeknd,843575,2020-04-09
106,I'll Wait,Kygo,841248,2020-04-09
107,BOP,DaBaby,840652,2020-04-09
108,Never Seen the Rain,Tones And I,837643,2020-04-09
109,Bandit (with YoungBoy Never Broke Again),Juice WRLD,834360,2020-04-09
110,SAD!,XXXTENTACION,833119,2020-04-09
111,Keii,Anuel AA,826550,2020-04-09
112,OUT WEST (feat. Young Thug),JACKBOYS,826191,2020-04-09
113,Get You The Moon (feat. Snøw),Kina,822261,2020-04-09
114,Jocelyn Flores,XXXTENTACION,819565,2020-04-09
115,Goodbyes (Feat. Young Thug),Post Malone,818859,2020-04-09
116,Bohemian Rhapsody - 2011 Mix,Queen,809506,2020-04-09
117,Without Me,Halsey,808742,2020-04-09
118,Shape of You,Ed Sheeran,802865,2020-04-09
119,Suicidal,YNW Melly,801179,2020-04-09
120,Old Town Road - Remix,Lil Nas X,795210,2020-04-09
121,No Idea,Don Toliver,790695,2020-04-09
122,Money In The Grave (Drake ft. Rick Ross),Drake,788278,2020-04-09
123,Kings & Queens,Ava Max,785034,2020-04-09
124,Me Gusta,Shakira,783280,2020-04-09
125,Bruises,Lewis Capaldi,783276,2020-04-09
126,Muévelo,Nicky Jam,782875,2020-04-09
127,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),Lil Yachty,776714,2020-04-09
128,Say You Won't Let Go,James Arthur,772792,2020-04-09
129,LA CANCIÓN,J Balvin,770845,2020-04-09
130,I Love Me,Demi Lovato,761127,2020-04-09
131,Make You Mine,PUBLIC,758224,2020-04-09
132,Azul,J Balvin,757506,2020-04-09
133,Maniac,Conan Gray,756484,2020-04-09
134,Higher Love,Kygo,746980,2020-04-09
135,Sucker,Jonas Brothers,746693,2020-04-09
