position,track,artist,streams,date
123,Don't Stop Me Now - 2011 Mix,Queen,836165,2019-07-20
124,I.F.L.Y.,Bazzi,836043,2019-07-20
125,Baby,Quality Control,834608,2019-07-20
126,Dance Monkey,Tones And I,832778,2019-07-20
127,Lucid Dreams,Juice WRLD,823681,2019-07-20
128,wish you were gay,Billie Eilish,823315,2019-07-20
129,Going Bad (feat. Drake),Meek Mill,820364,2019-07-20
130,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,811941,2019-07-20
131,SAD!,XXXTENTACION,811922,2019-07-20
132,Better,Khalid,807100,2019-07-20
133,Te Soñé De Nuevo,Ozuna,806348,2019-07-20
134,Secreto,Anuel AA,805770,2019-07-20
135,Pure Water (with Migos),Mustard,804869,2019-07-20
136,Another One Bites The Dust - Remastered 2011,Queen,804112,2019-07-20
137,"break up with your girlfriend, i'm bored",Ariana Grande,804099,2019-07-20
138,On My Way,Alan Walker,802962,2019-07-20
139,Rebota - Remix,Guaynaa,799688,2019-07-20
140,I Like It,Cardi B,794717,2019-07-20
141,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,788747,2019-07-20
142,Ela,Reynmen,784262,2019-07-20
143,"Royalty (feat. Ky-Mani Marley, Stefflon Don & Vybz Kartel)",XXXTENTACION,779398,2019-07-20
144,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,776544,2019-07-20
145,Adan y Eva,Paulo Londra,776132,2019-07-20
146,Paradise,Bazzi,775276,2019-07-20
147,Mekanın Sahibi,Norm Ender,766768,2019-07-20
148,Thunder,Imagine Dragons,762939,2019-07-20
149,2002,Anne-Marie,757168,2019-07-20
150,Kill This Love,BLACKPINK,755244,2019-07-20
151,Baila Baila Baila - Remix,Ozuna,754038,2019-07-20
152,Africa,TOTO,747055,2019-07-20
153,Promises (with Sam Smith),Calvin Harris,741965,2019-07-20
154,Baila Baila Baila,Ozuna,741929,2019-07-20
155,Moonlight,XXXTENTACION,740356,2019-07-20
156,Be Alright,Dean Lewis,737204,2019-07-20
157,Instagram,Dimitri Vegas & Like Mike,733135,2019-07-20
158,"SPIRIT - From Disney's ""The Lion King""",Beyoncé,729110,2019-07-20
159,I Like Me Better,Lauv,725282,2019-07-20
160,Neptun,KC Rebell,717793,2019-07-20
161,God's Plan,Drake,715597,2019-07-20
162,Desconocidos,Mau y Ricky,713785,2019-07-20
163,Time - Edit,NF,712043,2019-07-20
164,Havana (feat. Young Thug),Camila Cabello,708932,2019-07-20
165,Taste (feat. Offset),Tyga,707464,2019-07-20
166,Vossi Bop,Stormzy,706584,2019-07-20
167,Too Good At Goodbyes,Sam Smith,706274,2019-07-20
168,Sanguine Paradise,Lil Uzi Vert,704767,2019-07-20
169,BLOW (with Chris Stapleton & Bruno Mars),Ed Sheeran,702433,2019-07-20
170,Say You Won't Let Go,James Arthur,700865,2019-07-20
171,Body (feat. brando),Loud Luxury,695557,2019-07-20
172,Don't Stop Believin',Journey,684581,2019-07-20
173,Giant (with Rag'n'Bone Man),Calvin Harris,684068,2019-07-20
174,Under Pressure - Remastered,Queen,683516,2019-07-20
175,Todo Mundo Vai Sofrer - Ao Vivo,Marília Mendonça,680755,2019-07-20
176,Por Eso Vine,Paulo Londra,680218,2019-07-20
177,Murder On My Mind,YNW Melly,679211,2019-07-20
178,Zombie,Samra,673935,2019-07-20
179,One Kiss (with Dua Lipa),Calvin Harris,669252,2019-07-20
180,Wonderwall - Remastered,Oasis,665300,2019-07-20
181,you should see me in a crown,Billie Eilish,665190,2019-07-20
182,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,664581,2019-07-20
183,Drip Too Hard (Lil Baby & Gunna),Lil Baby,661988,2019-07-20
184,Who Do You Love,The Chainsmokers,660259,2019-07-20
185,Te Vi,Piso 21,655978,2019-07-20
186,Every Breath You Take,The Police,654444,2019-07-20
187,Put It All on Me (feat. Ella Mai),Ed Sheeran,653725,2019-07-20
188,Tap (feat. Meek Mill),NAV,652495,2019-07-20
189,Baila Conmigo (feat. Kelly Ruiz),Dayvi,649687,2019-07-20
190,The Middle,Zedd,649563,2019-07-20
191,Jocelyn Flores,XXXTENTACION,648568,2019-07-20
192,Psycho (feat. Ty Dolla $ign),Post Malone,644749,2019-07-20
193,Closer,The Chainsmokers,643060,2019-07-20
194,Something Just Like This,The Chainsmokers,640260,2019-07-20
195,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,638829,2019-07-20
196,Ella Quiere Beber - Remix,Anuel AA,638079,2019-07-20
197,idontwannabeyouanymore,Billie Eilish,637216,2019-07-20
198,Photograph,Ed Sheeran,633180,2019-07-20
199,Feels (feat. Young Thug & J Hus),Ed Sheeran,632215,2019-07-20
200,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,629737,2019-07-20
1,Señorita,Shawn Mendes,7953401,2019-07-21
2,I Don't Care (with Justin Bieber),Ed Sheeran,4083638,2019-07-21
3,Beautiful People (feat. Khalid),Ed Sheeran,3971554,2019-07-21
4,Goodbyes (Feat. Young Thug),Post Malone,3775402,2019-07-21
5,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,3214878,2019-07-21
6,bad guy,Billie Eilish,3191371,2019-07-21
7,Callaita,Bad Bunny,2837835,2019-07-21
8,Otro Trago,Sech,2506310,2019-07-21
9,bad guy (with Justin Bieber),Billie Eilish,2307220,2019-07-21
10,Someone You Loved,Lewis Capaldi,2290414,2019-07-21
11,Panini,Lil Nas X,2289355,2019-07-21
12,Loco Contigo (with J. Balvin & Tyga),DJ Snake,2282549,2019-07-21
13,How Do You Sleep?,Sam Smith,2276526,2019-07-21
14,Money In The Grave (Drake ft. Rick Ross),Drake,2264178,2019-07-21
15,Antisocial (with Travis Scott),Ed Sheeran,2192177,2019-07-21
16,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2175361,2019-07-21
17,China,Anuel AA,2132727,2019-07-21
18,Soltera - Remix,Lunay,2121534,2019-07-21
19,Truth Hurts,Lizzo,2011024,2019-07-21
20,Con Calma,Daddy Yankee,1986231,2019-07-21
21,Piece Of Your Heart,MEDUZA,1907182,2019-07-21
22,Ransom,Lil Tecca,1883161,2019-07-21
23,LA CANCIÓN,J Balvin,1846503,2019-07-21
24,Lalala,Y2K,1804794,2019-07-21
25,If I Can't Have You,Shawn Mendes,1761002,2019-07-21
26,No Me Conoce - Remix,Jhay Cortez,1752680,2019-07-21
27,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1722568,2019-07-21
28,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,1633418,2019-07-21
29,It's You,Ali Gatie,1631274,2019-07-21
30,You Need To Calm Down,Taylor Swift,1619226,2019-07-21
31,QUE PRETENDES,J Balvin,1590250,2019-07-21
32,Sucker,Jonas Brothers,1542242,2019-07-21
33,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,1534787,2019-07-21
34,Never Really Over,Katy Perry,1525321,2019-07-21
35,11 PM,Maluma,1489815,2019-07-21
36,Old Town Road,Lil Nas X,1484630,2019-07-21
37,7 rings,Ariana Grande,1481841,2019-07-21
38,One Thing Right,Marshmello,1475204,2019-07-21
39,Call You Mine,The Chainsmokers,1435788,2019-07-21
40,Con Altura,ROSALÍA,1433719,2019-07-21
41,The London (feat. J. Cole & Travis Scott),Young Thug,1413075,2019-07-21
42,Higher Love,Kygo,1402702,2019-07-21
43,Shallow,Lady Gaga,1363247,2019-07-21
44,Te Robaré,Nicky Jam,1356697,2019-07-21
45,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran,1328161,2019-07-21
46,Calma - Remix,Pedro Capó,1325836,2019-07-21
47,Talk (feat. Disclosure),Khalid,1325734,2019-07-21
48,No Guidance (feat. Drake),Chris Brown,1247793,2019-07-21
49,Happier,Marshmello,1241627,2019-07-21
50,SOS (feat. Aloe Blacc),Avicii,1231565,2019-07-21
51,Suge,DaBaby,1208736,2019-07-21
52,"Go Loko (feat. Tyga, Jon Z)",YG,1194121,2019-07-21
53,Wow.,Post Malone,1189028,2019-07-21
54,Pa Mí - Remix,Dalex,1167244,2019-07-21
55,when the party's over,Billie Eilish,1152835,2019-07-21
56,Tal Vez,Paulo Londra,1147115,2019-07-21
57,Verte Ir,DJ Luian,1137259,2019-07-21
58,lovely (with Khalid),Billie Eilish,1110831,2019-07-21
59,Without Me,Halsey,1086230,2019-07-21
60,Rescue Me,OneRepublic,1085653,2019-07-21
61,MOOD 4 EVA (feat. Oumou Sangaré),Beyoncé,1083950,2019-07-21
62,Dancing With A Stranger (with Normani),Sam Smith,1072866,2019-07-21
63,Rodeo,Lil Nas X,1071794,2019-07-21
64,Bohemian Rhapsody - 2011 Mix,Queen,1039150,2019-07-21
65,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown,1018103,2019-07-21
66,Pop Out (feat. Lil Tjay),Polo G,1017800,2019-07-21
67,HP,Maluma,1016009,2019-07-21
68,Don't Call Me Up,Mabel,1007494,2019-07-21
69,The Git Up,Blanco Brown,1004155,2019-07-21
70,Sweet but Psycho,Ava Max,1000153,2019-07-21
71,bury a friend,Billie Eilish,999809,2019-07-21
72,Post Malone (feat. RANI),Sam Feldt,991192,2019-07-21
73,Runaway,Sebastian Yatra,983431,2019-07-21
74,Mad Love,Mabel,960033,2019-07-21
75,All Around The World (La La La),R3HAB,955953,2019-07-21
76,Take Me Back to London (feat. Stormzy),Ed Sheeran,949050,2019-07-21
77,"thank u, next",Ariana Grande,944256,2019-07-21
78,Old Town Road - Remix,Lil Nas X,943836,2019-07-21
79,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,942155,2019-07-21
80,Best Part of Me (feat. YEBBA),Ed Sheeran,939450,2019-07-21
81,Cuaderno,Dalex,936374,2019-07-21
82,Ritual,Tiësto,930297,2019-07-21
83,rockstar (feat. 21 Savage),Post Malone,926402,2019-07-21
84,EARFQUAKE,"Tyler, The Creator",922353,2019-07-21
85,Eastside (with Halsey & Khalid),benny blanco,922333,2019-07-21
86,i love you,Billie Eilish,920728,2019-07-21
87,On A Roll,Ashley O,917114,2019-07-21
88,Hate Me (with Juice WRLD),Ellie Goulding,914077,2019-07-21
89,Good As Hell,Lizzo,912585,2019-07-21
90,Shape of You,Ed Sheeran,911570,2019-07-21
91,Boy With Luv (feat. Halsey),BTS,909801,2019-07-21
92,Find U Again (feat. Camila Cabello),Mark Ronson,905608,2019-07-21
93,Only Human,Jonas Brothers,892761,2019-07-21
94,Better Now,Post Malone,882909,2019-07-21
95,Que Mas Pues - Remix,Justin Quiles,882407,2019-07-21
96,Mother's Daughter,Miley Cyrus,881423,2019-07-21
97,High Hopes,Panic! At The Disco,873242,2019-07-21
98,Believer,Imagine Dragons,868984,2019-07-21
99,Easier,5 Seconds of Summer,861588,2019-07-21
100,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,856164,2019-07-21
101,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,851934,2019-07-21
102,3 Nights,Dominic Fike,838550,2019-07-21
103,Let Me Down Slowly,Alec Benjamin,832160,2019-07-21
104,MIDDLE CHILD,J. Cole,831156,2019-07-21
105,Girls Like You (feat. Cardi B),Maroon 5,821610,2019-07-21
106,Nothing On You (feat. Paulo Londra & Dave),Ed Sheeran,816607,2019-07-21
107,comethru,Jeremy Zucker,815000,2019-07-21
108,i'm so tired...,Lauv,812072,2019-07-21
109,SICKO MODE,Travis Scott,805275,2019-07-21
110,BROWN SKIN GIRL,Blue Ivy,802199,2019-07-21
111,Perfect,Ed Sheeran,797407,2019-07-21
112,Contra La Pared,Sean Paul,791325,2019-07-21
113,wish you were gay,Billie Eilish,787652,2019-07-21
114,Here With Me,Marshmello,785502,2019-07-21
115,Si Supieras,Daddy Yankee,785424,2019-07-21
116,Lucid Dreams,Juice WRLD,781962,2019-07-21
117,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,780976,2019-07-21
118,Heaven,Avicii,777577,2019-07-21
119,Youngblood,5 Seconds of Summer,774403,2019-07-21
120,Dance Monkey,Tones And I,773269,2019-07-21
121,SAD!,XXXTENTACION,770786,2019-07-21
122,So Am I,Ava Max,761749,2019-07-21
123,La Boca,Mau y Ricky,758851,2019-07-21
124,Better,Khalid,757280,2019-07-21
125,MIA (feat. Drake),Bad Bunny,750887,2019-07-21
126,On My Way,Alan Walker,748961,2019-07-21
127,Baby,Quality Control,747134,2019-07-21
128,I.F.L.Y.,Bazzi,746613,2019-07-21
129,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,743828,2019-07-21
130,Going Bad (feat. Drake),Meek Mill,742937,2019-07-21
131,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,740361,2019-07-21
132,In My Mind,Dynoro,739292,2019-07-21
133,Don't Stop Me Now - 2011 Mix,Queen,737908,2019-07-21
134,Si Se Da,Myke Towers,736472,2019-07-21
135,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,733774,2019-07-21
136,Mekanın Sahibi,Norm Ender,729515,2019-07-21
137,"break up with your girlfriend, i'm bored",Ariana Grande,727062,2019-07-21
138,Pure Water (with Migos),Mustard,724904,2019-07-21
139,Be Alright,Dean Lewis,717926,2019-07-21
140,Ela,Reynmen,712907,2019-07-21
141,Kill This Love,BLACKPINK,708776,2019-07-21
142,Paradise,Bazzi,707797,2019-07-21
143,Another One Bites The Dust - Remastered 2011,Queen,706238,2019-07-21
144,Secreto,Anuel AA,701995,2019-07-21
145,Moonlight,XXXTENTACION,700869,2019-07-21
146,I Like It,Cardi B,690515,2019-07-21
147,Thunder,Imagine Dragons,688791,2019-07-21
148,Te Soñé De Nuevo,Ozuna,684498,2019-07-21
149,2002,Anne-Marie,684370,2019-07-21
150,Adan y Eva,Paulo Londra,683627,2019-07-21
151,Rebota - Remix,Guaynaa,681562,2019-07-21
152,I Like Me Better,Lauv,674647,2019-07-21
153,Say You Won't Let Go,James Arthur,668273,2019-07-21
154,Time - Edit,NF,658840,2019-07-21
155,Baila Baila Baila - Remix,Ozuna,655124,2019-07-21
156,Africa,TOTO,649015,2019-07-21
157,Sanguine Paradise,Lil Uzi Vert,648947,2019-07-21
158,God's Plan,Drake,645311,2019-07-21
159,Baila Baila Baila,Ozuna,644414,2019-07-21
160,Murder On My Mind,YNW Melly,642912,2019-07-21
161,Too Good At Goodbyes,Sam Smith,634621,2019-07-21
162,Havana (feat. Young Thug),Camila Cabello,632935,2019-07-21
163,Instagram,Dimitri Vegas & Like Mike,632878,2019-07-21
164,Jocelyn Flores,XXXTENTACION,630136,2019-07-21
165,you should see me in a crown,Billie Eilish,625137,2019-07-21
166,Taste (feat. Offset),Tyga,624449,2019-07-21
167,idontwannabeyouanymore,Billie Eilish,618087,2019-07-21
168,Drip Too Hard (Lil Baby & Gunna),Lil Baby,616016,2019-07-21
169,Vossi Bop,Stormzy,615003,2019-07-21
170,"SPIRIT - From Disney's ""The Lion King""",Beyoncé,613790,2019-07-21
171,"Royalty (feat. Ky-Mani Marley, Stefflon Don & Vybz Kartel)",XXXTENTACION,613072,2019-07-21
172,Desconocidos,Mau y Ricky,607434,2019-07-21
173,Promises (with Sam Smith),Calvin Harris,600878,2019-07-21
174,ocean eyes,Billie Eilish,599421,2019-07-21
175,Neptun,KC Rebell,598707,2019-07-21
176,Under Pressure - Remastered,Queen,598370,2019-07-21
177,Who Do You Love,The Chainsmokers,596462,2019-07-21
178,Body (feat. brando),Loud Luxury,595476,2019-07-21
179,Tap (feat. Meek Mill),NAV,593699,2019-07-21
180,Wonderwall - Remastered,Oasis,593059,2019-07-21
181,Photograph,Ed Sheeran,592688,2019-07-21
182,Psycho (feat. Ty Dolla $ign),Post Malone,592022,2019-07-21
183,Don't Stop Believin',Journey,589636,2019-07-21
184,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,583595,2019-07-21
185,Por Eso Vine,Paulo Londra,582433,2019-07-21
186,Closer,The Chainsmokers,581076,2019-07-21
187,Every Breath You Take,The Police,580966,2019-07-21
188,Lost In Japan,Shawn Mendes,579679,2019-07-21
189,The Middle,Zedd,579329,2019-07-21
190,Something Just Like This,The Chainsmokers,577738,2019-07-21
191,Todo Mundo Vai Sofrer - Ao Vivo,Marília Mendonça,575332,2019-07-21
192,Giant (with Rag'n'Bone Man),Calvin Harris,573498,2019-07-21
193,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,571743,2019-07-21
194,BLOW (with Chris Stapleton & Bruno Mars),Ed Sheeran,570897,2019-07-21
195,Baila Conmigo (feat. Kelly Ruiz),Dayvi,568607,2019-07-21
196,One Kiss (with Dua Lipa),Calvin Harris,567449,2019-07-21
197,Homicide (feat. Eminem),Logic,567351,2019-07-21
198,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,567339,2019-07-21
199,Te Vi,Piso 21,564831,2019-07-21
200,All of Me,John Legend,561034,2019-07-21
1,Señorita,Shawn Mendes,8502681,2019-07-22
2,I Don't Care (with Justin Bieber),Ed Sheeran,4411303,2019-07-22
3,Beautiful People (feat. Khalid),Ed Sheeran,4396934,2019-07-22
4,Goodbyes (Feat. Young Thug),Post Malone,4174084,2019-07-22
5,bad guy,Billie Eilish,3400757,2019-07-22
6,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,3382079,2019-07-22
7,China,Anuel AA,3066648,2019-07-22
8,How Do You Sleep?,Sam Smith,2862494,2019-07-22
9,Callaita,Bad Bunny,2855442,2019-07-22
10,Loco Contigo (with J. Balvin & Tyga),DJ Snake,2591181,2019-07-22
11,bad guy (with Justin Bieber),Billie Eilish,2586572,2019-07-22
12,Someone You Loved,Lewis Capaldi,2527907,2019-07-22
13,Panini,Lil Nas X,2510423,2019-07-22
14,Otro Trago,Sech,2495947,2019-07-22
15,Money In The Grave (Drake ft. Rick Ross),Drake,2475825,2019-07-22
16,Antisocial (with Travis Scott),Ed Sheeran,2464740,2019-07-22
17,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2325319,2019-07-22
18,Truth Hurts,Lizzo,2214328,2019-07-22
19,Piece Of Your Heart,MEDUZA,2116014,2019-07-22
20,Soltera - Remix,Lunay,2110876,2019-07-22
21,Ransom,Lil Tecca,2100115,2019-07-22
22,Con Calma,Daddy Yankee,2062779,2019-07-22
23,Lalala,Y2K,2004481,2019-07-22
24,LA CANCIÓN,J Balvin,1989569,2019-07-22
25,If I Can't Have You,Shawn Mendes,1951099,2019-07-22
26,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1929346,2019-07-22
27,No Me Conoce - Remix,Jhay Cortez,1842107,2019-07-22
28,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,1823853,2019-07-22
29,You Need To Calm Down,Taylor Swift,1807579,2019-07-22
30,It's You,Ali Gatie,1805060,2019-07-22
31,Never Really Over,Katy Perry,1744421,2019-07-22
32,QUE PRETENDES,J Balvin,1714676,2019-07-22
33,One Thing Right,Marshmello,1703201,2019-07-22
34,Sucker,Jonas Brothers,1703119,2019-07-22
35,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,1698804,2019-07-22
36,Call You Mine,The Chainsmokers,1636951,2019-07-22
37,7 rings,Ariana Grande,1612204,2019-07-22
38,Higher Love,Kygo,1604579,2019-07-22
39,The London (feat. J. Cole & Travis Scott),Young Thug,1562527,2019-07-22
40,11 PM,Maluma,1546704,2019-07-22
41,Old Town Road,Lil Nas X,1517217,2019-07-22
42,Shallow,Lady Gaga,1472720,2019-07-22
43,Talk (feat. Disclosure),Khalid,1470609,2019-07-22
44,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran,1456855,2019-07-22
45,Con Altura,ROSALÍA,1449964,2019-07-22
46,Te Robaré,Nicky Jam,1388575,2019-07-22
47,No Guidance (feat. Drake),Chris Brown,1384193,2019-07-22
48,Calma - Remix,Pedro Capó,1364015,2019-07-22
49,Happier,Marshmello,1362877,2019-07-22
50,SOS (feat. Aloe Blacc),Avicii,1360938,2019-07-22
51,"Go Loko (feat. Tyga, Jon Z)",YG,1283849,2019-07-22
52,Wow.,Post Malone,1279604,2019-07-22
53,Suge,DaBaby,1276192,2019-07-22
54,when the party's over,Billie Eilish,1254972,2019-07-22
55,Rescue Me,OneRepublic,1238579,2019-07-22
56,Dancing With A Stranger (with Normani),Sam Smith,1210869,2019-07-22
57,lovely (with Khalid),Billie Eilish,1209156,2019-07-22
58,Pa Mí - Remix,Dalex,1181153,2019-07-22
59,Tal Vez,Paulo Londra,1177579,2019-07-22
60,Rodeo,Lil Nas X,1172368,2019-07-22
61,Verte Ir,DJ Luian,1168902,2019-07-22
62,MOOD 4 EVA (feat. Oumou Sangaré),Beyoncé,1167556,2019-07-22
63,Without Me,Halsey,1166500,2019-07-22
64,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown,1155732,2019-07-22
65,Mad Love,Mabel,1111922,2019-07-22
66,Don't Call Me Up,Mabel,1110119,2019-07-22
67,Post Malone (feat. RANI),Sam Feldt,1107696,2019-07-22
68,Pop Out (feat. Lil Tjay),Polo G,1098877,2019-07-22
69,Sweet but Psycho,Ava Max,1096200,2019-07-22
70,Ritual,Tiësto,1092333,2019-07-22
71,bury a friend,Billie Eilish,1089216,2019-07-22
72,The Git Up,Blanco Brown,1080991,2019-07-22
73,Take Me Back to London (feat. Stormzy),Ed Sheeran,1078814,2019-07-22
74,Runaway,Sebastian Yatra,1076761,2019-07-22
75,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,1072268,2019-07-22
76,Hate Me (with Juice WRLD),Ellie Goulding,1065076,2019-07-22
77,On A Roll,Ashley O,1062502,2019-07-22
78,Best Part of Me (feat. YEBBA),Ed Sheeran,1049640,2019-07-22
79,All Around The World (La La La),R3HAB,1047501,2019-07-22
80,Find U Again (feat. Camila Cabello),Mark Ronson,1043605,2019-07-22
81,Good As Hell,Lizzo,1042161,2019-07-22
82,Bohemian Rhapsody - 2011 Mix,Queen,1039468,2019-07-22
83,"thank u, next",Ariana Grande,1037195,2019-07-22
84,Mother's Daughter,Miley Cyrus,1034877,2019-07-22
85,HP,Maluma,1031938,2019-07-22
86,i love you,Billie Eilish,1020498,2019-07-22
87,Eastside (with Halsey & Khalid),benny blanco,1012597,2019-07-22
88,Only Human,Jonas Brothers,1006006,2019-07-22
89,rockstar (feat. 21 Savage),Post Malone,1000271,2019-07-22
90,Old Town Road - Remix,Lil Nas X,991846,2019-07-22
91,EARFQUAKE,"Tyler, The Creator",987737,2019-07-22
92,Shape of You,Ed Sheeran,985136,2019-07-22
93,Easier,5 Seconds of Summer,979984,2019-07-22
94,High Hopes,Panic! At The Disco,972044,2019-07-22
95,Cuaderno,Dalex,971266,2019-07-22
96,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,965192,2019-07-22
97,Boy With Luv (feat. Halsey),BTS,965177,2019-07-22
98,Better Now,Post Malone,953714,2019-07-22
99,3 Nights,Dominic Fike,950563,2019-07-22
100,Believer,Imagine Dragons,949314,2019-07-22
101,Dance Monkey,Tones And I,938333,2019-07-22
102,I.F.L.Y.,Bazzi,926265,2019-07-22
103,BROWN SKIN GIRL,Blue Ivy,921269,2019-07-22
104,Let Me Down Slowly,Alec Benjamin,913904,2019-07-22
